,listing_id,id,date,reviewer_id,reviewer_name,comments,review,review2,positive,negative,score
441,20168,155424541,2017-05-28,54339712,Malin,"I am 100% satisfied with my stay here. Looks like the pictures and has everything that was promised. Very comfortable bed, nice bathroom and all the extra that is needed (tv, hairdryer...). <br/><br/>The location is perfect for someone who want to experience Amsterdam by foot (but also really close to the tram). The road outside I busy but that can't be heard from the room. <br/><br/>We had breakfast at the café right next to the house. Can be recommended! ","i am 100% satisfied with my stay here. looks like the pictures and has everything that was promised. very comfortable bed, nice bathroom and all the extra that is needed (tv, hairdryer...). <br/><br/>the location is perfect for someone who want to experience amsterdam by foot (but also really close to the tram). the road outside i busy but that can't be heard from the room. <br/><br/>we had breakfast at the café right next to the house. can be recommended! ","['satisfied', 'stay', 'looks', 'like', 'pictures', 'everything', 'promised', 'comfortable', 'bed', 'nice', 'bathroom', 'extra', 'needed', 'tv', 'hairdryer', 'br', 'br', 'location', 'perfect', 'someone', 'want', 'experience', 'amsterdam', 'foot', 'also', 'really', 'close', 'tram', 'road', 'outside', 'busy', 'heard', 'room', 'br', 'br', 'breakfast', 'caf', 'right', 'next', 'house', 'recommended']",8,0,1.0
442,20168,156384750,2017-05-30,83333060,Kelly,Perfect and central! We could walk everywhere and Alex was a lovely and helpful host! ,perfect and central! we could walk everywhere and alex was a lovely and helpful host! ,"['perfect', 'central', 'could', 'walk', 'everywhere', 'alex', 'lovely', 'helpful', 'host']",3,0,1.0
443,20168,158010162,2017-06-05,95181456,Leticia,"Alojamiento impecable, genial localización","alojamiento impecable, genial localización","['alojamiento', 'impecable', 'genial', 'localizaci', 'n']",1,0,1.0
444,20168,158556499,2017-06-07,99909771,Tobias,"Nice, cozy, small and clean apartment placed in the heart of Amsterdam. You can reach the City Centre and everything else within some minutes of walking. However, the price per night seems a little unjustified regarding the size of the apartment. In addition to that, the walls are wafer-thin, hence it is an old house. The house is situated next to a main street which might be very noisy, too. But this depends on the daytime. Nonetheless, the accommodation  is ideal for spending just a couple of nights. Alex, the host, has been very friendly, helpful and answered all our questions. We would recommend this apartment, if you are planning to stay in Amsterdam just for several days.","nice, cozy, small and clean apartment placed in the heart of amsterdam. you can reach the city centre and everything else within some minutes of walking. however, the price per night seems a little unjustified regarding the size of the apartment. in addition to that, the walls are wafer-thin, hence it is an old house. the house is situated next to a main street which might be very noisy, too. but this depends on the daytime. nonetheless, the accommodation  is ideal for spending just a couple of nights. alex, the host, has been very friendly, helpful and answered all our questions. we would recommend this apartment, if you are planning to stay in amsterdam just for several days.","['nice', 'cozy', 'small', 'clean', 'apartment', 'placed', 'heart', 'amsterdam', 'reach', 'city', 'centre', 'everything', 'else', 'within', 'minutes', 'walking', 'however', 'price', 'per', 'night', 'seems', 'little', 'unjustified', 'regarding', 'size', 'apartment', 'addition', 'walls', 'wafer', 'thin', 'hence', 'old', 'house', 'house', 'situated', 'next', 'main', 'street', 'might', 'noisy', 'depends', 'daytime', 'nonetheless', 'accommodation', 'ideal', 'spending', 'couple', 'nights', 'alex', 'host', 'friendly', 'helpful', 'answered', 'questions', 'would', 'recommend', 'apartment', 'planning', 'stay', 'amsterdam', 'several', 'days']",7,2,0.7777777777777778
445,20168,161206286,2017-06-17,90453950,Lingjun,"The room is very comfortable and private. Me and my mother are glad to stay in Alex's place, because he is so nice and willing to help us cope with issues. <br/><br/>It's good to live in central place, which means you can walk to any tourist attractions conveniently. Actually, Alex place just locates in the central line of Amsterdam, between the central station and Amsterdam national museum. <br/>","the room is very comfortable and private. me and my mother are glad to stay in alex's place, because he is so nice and willing to help us cope with issues. <br/><br/>it's good to live in central place, which means you can walk to any tourist attractions conveniently. actually, alex place just locates in the central line of amsterdam, between the central station and amsterdam national museum. <br/>","['room', 'comfortable', 'private', 'mother', 'glad', 'stay', 'alex', 'place', 'nice', 'willing', 'help', 'us', 'cope', 'issues', 'br', 'br', 'good', 'live', 'central', 'place', 'means', 'walk', 'tourist', 'attractions', 'conveniently', 'actually', 'alex', 'place', 'locates', 'central', 'line', 'amsterdam', 'central', 'station', 'amsterdam', 'national', 'museum', 'br']",6,1,0.8571428571428571
446,20168,164858317,2017-06-29,65193354,Anna,The room is perfect for couples who want something within walking distance to Amsterdam's biggest attractions. It was clean and the bed was comfy. ,the room is perfect for couples who want something within walking distance to amsterdam's biggest attractions. it was clean and the bed was comfy. ,"['room', 'perfect', 'couples', 'want', 'something', 'within', 'walking', 'distance', 'amsterdam', 'biggest', 'attractions', 'clean', 'bed', 'comfy']",3,0,1.0
447,20168,165209482,2017-06-30,1824988,Lisa,Clean & comfortable. Alex was prompt with all communication so my experience with his accommodations were seamless. The room might be smaller than what you expect from looking at the pictures but it was plenty for what we needed. The only suggestion I have is to furnish the room with a full length mirror l or place the wall mirror lower. Some of us travelers are shorter than the native Dutch ;),clean & comfortable. alex was prompt with all communication so my experience with his accommodations were seamless. the room might be smaller than what you expect from looking at the pictures but it was plenty for what we needed. the only suggestion i have is to furnish the room with a full length mirror l or place the wall mirror lower. some of us travelers are shorter than the native dutch ;),"['clean', 'comfortable', 'alex', 'prompt', 'communication', 'experience', 'accommodations', 'seamless', 'room', 'might', 'smaller', 'expect', 'looking', 'pictures', 'plenty', 'needed', 'suggestion', 'furnish', 'room', 'full', 'length', 'mirror', 'l', 'place', 'wall', 'mirror', 'lower', 'us', 'travelers', 'shorter', 'native', 'dutch']",4,0,1.0
448,20168,166618423,2017-07-04,14435230,Chelsea,"The stay here was great. Me and my boyfriend have visited Amsterdam a number of times but this was our first airbnb. Please remember to bring your own towels and loo paper if you're staying for a while, these weren't replaced or replenished. Apart from that, everything was as expected. The location is great so it can be a bit busy at night. The downside to this was there was a man who claimed he knew Alexander and tried to enter our Room every night. Clearly intoxicated but luckily my boyfriend knows jujitsu and was able to fight him off night after night. <br/><br/>Apart from that, 5 stars Alex. Great stay","the stay here was great. me and my boyfriend have visited amsterdam a number of times but this was our first airbnb. please remember to bring your own towels and loo paper if you're staying for a while, these weren't replaced or replenished. apart from that, everything was as expected. the location is great so it can be a bit busy at night. the downside to this was there was a man who claimed he knew alexander and tried to enter our room every night. clearly intoxicated but luckily my boyfriend knows jujitsu and was able to fight him off night after night. <br/><br/>apart from that, 5 stars alex. great stay","['stay', 'great', 'boyfriend', 'visited', 'amsterdam', 'number', 'times', 'first', 'airbnb', 'please', 'remember', 'bring', 'towels', 'loo', 'paper', 'staying', 'replaced', 'replenished', 'apart', 'everything', 'expected', 'location', 'great', 'bit', 'busy', 'night', 'downside', 'man', 'claimed', 'knew', 'alexander', 'tried', 'enter', 'room', 'every', 'night', 'clearly', 'intoxicated', 'luckily', 'boyfriend', 'knows', 'jujitsu', 'able', 'fight', 'night', 'night', 'br', 'br', 'apart', 'stars', 'alex', 'great', 'stay']",4,1,0.8
449,20168,167318657,2017-07-06,28163088,John,"The location is GREAT! And the room was beautiful. I loved the wall of windows, and the old beam ceiling. It was decorated beautifully. ","the location is great! and the room was beautiful. i loved the wall of windows, and the old beam ceiling. it was decorated beautifully. ","['location', 'great', 'room', 'beautiful', 'loved', 'wall', 'windows', 'old', 'beam', 'ceiling', 'decorated', 'beautifully']",4,0,1.0
450,20168,168410295,2017-07-09,70443957,Freda,A beautiful place in a beautiful location! Pleasant host! Thank you!,a beautiful place in a beautiful location! pleasant host! thank you!,"['beautiful', 'place', 'beautiful', 'location', 'pleasant', 'host', 'thank']",4,0,1.0
451,20168,169867698,2017-07-14,326327,Juve,Very central location. Alex was easy to communicate with. Getting from the airport to the studio was a bit of a challenge and a walk especially if you have luggage. The stairs are super narrow which is challenging when carrying luggage. Very central location and close to all the fun and beauty of Amsterdam but the room was quiet and very comfortable. Wifi was a bit spotty but I would stay here again. Thank you Alex!,very central location. alex was easy to communicate with. getting from the airport to the studio was a bit of a challenge and a walk especially if you have luggage. the stairs are super narrow which is challenging when carrying luggage. very central location and close to all the fun and beauty of amsterdam but the room was quiet and very comfortable. wifi was a bit spotty but i would stay here again. thank you alex!,"['central', 'location', 'alex', 'easy', 'communicate', 'getting', 'airport', 'studio', 'bit', 'challenge', 'walk', 'especially', 'luggage', 'stairs', 'super', 'narrow', 'challenging', 'carrying', 'luggage', 'central', 'location', 'close', 'fun', 'beauty', 'amsterdam', 'room', 'quiet', 'comfortable', 'wifi', 'bit', 'spotty', 'would', 'stay', 'thank', 'alex']",7,2,0.7777777777777778
452,20168,175995420,2017-07-30,27530459,Victoria,"This flat is in easy walking distance of the city's main attractions. There were lots of great restaurants / bars very close by. The room was well presented and clean, although it is situated on a busy road. We slept well with the windows shut as it blocked out the noise, but might not be so ideal for someone looking for a peaceful, tranquil location.","this flat is in easy walking distance of the city's main attractions. there were lots of great restaurants / bars very close by. the room was well presented and clean, although it is situated on a busy road. we slept well with the windows shut as it blocked out the noise, but might not be so ideal for someone looking for a peaceful, tranquil location.","['flat', 'easy', 'walking', 'distance', 'city', 'main', 'attractions', 'lots', 'great', 'restaurants', 'bars', 'close', 'room', 'well', 'presented', 'clean', 'although', 'situated', 'busy', 'road', 'slept', 'well', 'windows', 'shut', 'blocked', 'noise', 'might', 'ideal', 'someone', 'looking', 'peaceful', 'tranquil', 'location']",8,1,0.8888888888888888
